FOLD,ALGORITHM,PRE,REC,SPE,F1,GEO,IBA,ACC,AUC
0,BBag,0.90,0.69,0.61,0.77,0.65,0.42,0.6894,0.6488492784926556
0,EEC,0.90,0.66,0.62,0.75,0.64,0.41,0.6625,0.6416784078846771
0,RUSBOOST,0.90,0.69,0.60,0.77,0.64,0.42,0.6918,0.6461638406627899
1,BBag,0.90,0.69,0.64,0.76,0.66,0.44,0.686,0.6630929651931267
1,EEC,0.90,0.66,0.64,0.74,0.65,0.43,0.6616,0.6531807449416497
1,RUSBOOST,0.90,0.70,0.64,0.77,0.67,0.45,0.6964,0.6661115943829997
2,BBag,0.89,0.70,0.58,0.77,0.63,0.41,0.6995,0.6375178717992905
2,EEC,0.89,0.67,0.61,0.75,0.64,0.41,0.6728,0.6414354508257201
2,RUSBOOST,0.89,0.70,0.60,0.77,0.65,0.42,0.7004,0.6484036349558934
3,BBag,0.89,0.69,0.60,0.76,0.65,0.42,0.6919,0.6474788579727696
3,EEC,0.89,0.67,0.62,0.75,0.65,0.42,0.6717,0.646957982573853
3,RUSBOOST,0.89,0.70,0.59,0.77,0.64,0.42,0.7014,0.6464973576874975
4,BBag,0.89,0.70,0.60,0.77,0.65,0.43,0.7018,0.6514223751858838
4,EEC,0.89,0.68,0.63,0.75,0.66,0.43,0.6787,0.6556495315891879
4,RUSBOOST,0.89,0.70,0.61,0.77,0.66,0.43,0.7028,0.6585390169127208
